(before (clear b1)),(before (clear b2)),(before (clear b3)),(before (clear b5)),(before (clear b6)),(before (handempty)),(before (holding b1)),(before (holding b2)),(before (holding b3)),(before (holding b5)),(before (on b1 b5)),(before (on b2 b3)),(before (on b3 b1)),(before (on b5 b6)),(before (ontable b1)),(before (ontable b2)),(before (ontable b3)),(before (ontable b5)),(after (clear b0)),(after (clear b1)),(after (clear b2)),(after (clear b3)),(after (clear b4)),(after (clear b5)),(after (clear b6)),(after (handempty)),(after (holding b1)),(after (holding b2)),(after (holding b3)),(after (holding b5)),(after (on b0 b0)),(after (on b0 b1)),(after (on b0 b2)),(after (on b0 b3)),(after (on b0 b4)),(after (on b0 b5)),(after (on b0 b6)),(after (on b1 b0)),(after (on b1 b1)),(after (on b1 b2)),(after (on b1 b3)),(after (on b1 b4)),(after (on b1 b5)),(after (on b1 b6)),(after (on b2 b0)),(after (on b2 b1)),(after (on b2 b2)),(after (on b2 b3)),(after (on b2 b4)),(after (on b2 b5)),(after (on b2 b6)),(after (on b3 b0)),(after (on b3 b1)),(after (on b3 b2)),(after (on b3 b3)),(after (on b3 b4)),(after (on b3 b5)),(after (on b3 b6)),(after (on b4 b0)),(after (on b4 b1)),(after (on b4 b2)),(after (on b4 b3)),(after (on b4 b4)),(after (on b4 b5)),(after (on b4 b6)),(after (on b5 b0)),(after (on b5 b1)),(after (on b5 b2)),(after (on b5 b3)),(after (on b5 b4)),(after (on b5 b5)),(after (on b5 b6)),(after (on b6 b0)),(after (on b6 b1)),(after (on b6 b2)),(after (on b6 b3)),(after (on b6 b4)),(after (on b6 b5)),(after (on b6 b6)),(after (ontable b0)),(after (ontable b1)),(after (ontable b2)),(after (ontable b3)),(after (ontable b4)),(after (ontable b5)),(after (ontable b6)),Decision
True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,(pick-up b1)
True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,(put-down b5)
True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,(unstack b5 b6)
False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,(put-down b1)
True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,(unstack b1 b5)
False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,(stack b1 b5)
True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,(stack b2 b3)
True,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,(pick-up b2)
True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,(put-down b3)
False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,(unstack b3 b1)
False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,(put-down b2)
False,True,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,(unstack b2 b3)
